date,open,high,low,close,volume,Name
2014-12-11,193.0,194.94,192.5,193.54,3179459,GS
2014-12-12,191.71,192.635,188.07,188.82,3838914,GS
2014-12-15,190.24,190.81,185.41,185.54,4729064,GS
2014-12-16,183.96,186.93,182.4,183.31,4181927,GS
2014-12-17,184.11,186.5,183.63,185.03,5074804,GS
2014-12-18,188.0,191.66,187.81,191.61,4209608,GS
2014-12-19,192.26,195.0,192.03,193.28,4798226,GS
2014-12-22,193.92,194.5,192.762,194.44,3056427,GS
2014-12-23,195.34,196.1,194.73,195.5,2346066,GS
2014-12-24,196.61,196.75,195.01,195.89,697700,GS
2014-12-26,196.09,196.49,195.4,195.45,1016252,GS
2014-12-29,195.57,196.96,194.82,196.19,1229873,GS
2014-12-30,195.5,196.5,194.577,195.71,1136152,GS
2014-12-31,196.65,196.83,193.77,193.83,1566780,GS
2015-01-02,195.3,195.73,192.7001,194.41,1877748,GS
2015-01-05,193.06,194.04,187.48,188.34,3417017,GS
2015-01-06,188.3,188.659,183.93,184.53,3430666,GS
2015-01-07,186.85,187.99,185.77,187.28,1896784,GS
2015-01-08,189.35,190.82,189.25,190.27,1962464,GS
2015-01-09,190.48,191.31,186.96,187.35,1980679,GS
2015-01-12,187.36,187.53,184.11,185.07,2084188,GS
2015-01-13,186.58,189.375,183.37,184.93,2745342,GS
2015-01-14,181.18,182.51,178.1,180.23,5204732,GS
2015-01-15,180.18,181.6,177.5,178.49,3145989,GS
2015-01-16,176.73,180.1,174.06,177.23,5124104,GS
2015-01-20,177.57,178.33,174.23,175.63,3615587,GS
2015-01-21,174.55,178.39,172.82,177.15,3737031,GS
2015-01-22,178.81,182.59,177.25,182.04,6228247,GS
2015-01-23,181.43,182.98,180.42,180.49,3123779,GS
2015-01-26,178.72,180.99,178.06,180.42,2736529,GS
2015-01-27,177.24,178.64,176.3,176.49,3335640,GS
2015-01-28,177.73,177.97,172.97,173.05,3017283,GS
2015-01-29,173.18,176.3,173.07,175.99,2421445,GS
2015-01-30,174.13,175.69,172.32,172.41,3037367,GS
2015-02-02,172.99,175.6,172.26,175.49,2975305,GS
2015-02-03,176.01,180.48,175.91,180.24,3766909,GS
2015-02-04,178.72,180.71,178.53,178.78,2980541,GS
2015-02-05,179.44,181.6,179.23,180.77,2434365,GS
2015-02-06,182.05,184.62,181.14,183.43,3250893,GS
2015-02-09,181.69,182.95,181.15,182.22,2421853,GS
2015-02-10,183.35,184.8,182.35,184.56,2556334,GS
2015-02-11,184.07,188.19,183.75,187.65,4079642,GS
2015-02-12,188.25,190.0,187.4,189.78,3086685,GS
2015-02-13,189.87,191.33,188.34,189.0,2720401,GS
2015-02-17,188.78,190.63,188.31,190.02,2123317,GS
2015-02-18,189.54,190.035,187.82,188.67,1850721,GS
2015-02-19,187.68,189.85,187.27,189.11,1470372,GS
2015-02-20,188.35,191.64,187.05,191.51,2317113,GS
2015-02-23,190.74,190.74,189.27,190.31,1691133,GS
2015-02-24,190.03,193.28,189.68,192.22,2627289,GS
2015-02-25,191.55,192.45,190.46,191.72,2775703,GS
2015-02-26,190.51,192.47,190.0,192.2,2449264,GS
2015-02-27,191.19,192.5,189.79,189.79,2572381,GS
2015-03-02,190.0,191.92,189.78,191.79,1659394,GS
2015-03-03,190.7,192.87,190.57,191.27,1487767,GS
2015-03-04,190.35,190.82,188.98,189.67,1648467,GS
2015-03-05,190.13,190.72,189.07,190.08,1330072,GS
2015-03-06,187.58,191.4,186.58,186.91,4103633,GS
2015-03-09,187.3,188.79,186.57,187.93,2233659,GS
2015-03-10,185.59,186.14,182.71,182.71,2768460,GS
2015-03-11,183.3,185.84,183.01,184.18,2098595,GS
2015-03-12,185.94,190.0,185.94,189.95,3114792,GS
2015-03-13,188.87,189.74,186.16,189.34,3095099,GS
2015-03-16,190.04,192.49,189.9,191.9,2127669,GS
2015-03-17,190.97,191.24,188.8,190.57,1883231,GS
2015-03-18,189.67,193.04,189.2,192.32,2790127,GS
2015-03-19,191.76,191.76,189.09,189.97,2097075,GS
2015-03-20,190.47,193.918,189.9,193.13,3473782,GS
2015-03-23,193.27,194.25,191.96,191.96,1590524,GS
2015-03-24,191.94,192.51,191.16,191.28,1799127,GS
2015-03-25,191.08,191.23,187.35,187.35,2542039,GS
2015-03-26,186.52,187.97,185.02,187.24,2377241,GS
2015-03-27,187.19,188.48,186.27,188.06,1539551,GS
2015-03-30,189.24,192.0,189.19,191.02,2403833,GS
2015-03-31,190.34,190.55,187.97,187.97,2146581,GS
2015-04-01,187.94,192.33,186.96,192.23,4031448,GS
2015-04-02,191.73,192.73,190.85,191.55,2296301,GS
2015-04-06,190.18,192.64,188.95,192.05,1997035,GS
2015-04-07,192.52,193.64,192.24,192.39,1778008,GS
2015-04-08,193.04,193.85,192.2,192.56,1997262,GS
2015-04-09,192.86,195.09,192.41,194.89,1986490,GS
2015-04-10,194.65,195.86,194.09,195.64,1764768,GS
2015-04-13,195.32,197.38,194.77,195.58,2196136,GS
2015-04-14,196.98,198.49,195.71,197.72,3267415,GS
2015-04-15,198.21,202.14,197.39,201.1,5066095,GS
2015-04-16,202.7,202.87,198.7,200.21,5976908,GS
2015-04-17,197.84,198.25,195.65,197.35,4578358,GS
2015-04-20,199.07,199.6,197.92,198.1,2616642,GS
2015-04-21,198.97,199.5,196.58,196.84,1868271,GS
2015-04-22,197.91,199.1596,196.57,198.32,1938132,GS
2015-04-23,198.16,200.49,197.6,199.31,2053443,GS
2015-04-24,199.0,199.1,197.45,197.99,1445668,GS
2015-04-27,198.76,199.31,196.37,196.52,1767077,GS
2015-04-28,196.2,197.609,194.4,197.49,1909359,GS
2015-04-29,195.79,199.73,195.48,198.56,2480559,GS
2015-04-30,198.4,199.75,195.4,196.42,2732817,GS
2015-05-01,198.45,198.57,196.83,197.53,2029500,GS
2015-05-04,198.26,199.72,197.9,199.3,1581596,GS
2015-05-05,198.31,200.39,196.72,197.29,2287530,GS
2015-05-06,197.75,198.59,194.01,196.25,2433695,GS
2015-05-07,196.26,197.95,194.81,197.39,1795322,GS
2015-05-08,199.1,201.34,199.1,200.5,3192457,GS
2015-05-11,200.29,201.9499,200.29,201.73,1966678,GS
2015-05-12,200.48,201.04,198.07,200.53,2247452,GS
2015-05-13,200.47,201.75,199.85,201.43,2143328,GS
2015-05-14,202.33,202.88,201.43,202.62,1957048,GS
2015-05-15,202.55,202.97,201.815,202.97,1742949,GS
2015-05-18,202.65,205.18,202.64,204.66,2164617,GS
2015-05-19,204.99,206.2,204.55,205.4,2370071,GS
2015-05-20,205.17,205.96,204.15,205.08,1831225,GS
2015-05-21,204.6,205.21,204.175,204.95,2225002,GS
2015-05-22,204.66,208.26,204.63,207.8,3040357,GS
2015-05-26,207.52,207.52,205.0,206.38,3336312,GS
2015-05-27,206.89,209.68,205.87,209.06,3011464,GS
2015-05-28,208.08,208.59,207.28,208.48,3084930,GS
2015-05-29,208.23,208.27,205.62,206.19,2255524,GS
2015-06-01,207.32,208.82,206.89,207.81,2088203,GS
2015-06-02,206.85,207.84,205.654,206.43,2230654,GS
2015-06-03,207.52,210.17,206.77,208.29,2417000,GS
2015-06-04,207.6,210.06,207.0,208.87,3462485,GS
2015-06-05,210.7,211.94,208.55,210.45,3225056,GS
2015-06-08,211.15,211.7,209.4501,209.79,2180658,GS
2015-06-09,210.0,210.44,207.62,209.02,2278834,GS
2015-06-10,209.72,213.4,209.36,213.13,2677304,GS
2015-06-11,213.17,214.605,212.87,213.94,2024123,GS
2015-06-12,213.48,214.01,212.01,213.06,2006235,GS
2015-06-15,210.89,212.34,210.38,211.76,1903767,GS
2015-06-16,211.85,213.57,211.13,213.56,1954185,GS
2015-06-17,213.59,214.5,212.571,212.93,1778397,GS
2015-06-18,213.45,215.01,212.01,214.6,2167188,GS
2015-06-19,214.12,215.0,213.19,213.19,4163396,GS
2015-06-22,215.06,216.81,215.0,216.51,2006095,GS
2015-06-23,216.92,218.77,216.64,218.4,2735585,GS
2015-06-24,216.2,217.0,213.7,214.43,3945152,GS
2015-06-25,215.15,215.8,212.49,212.82,2434684,GS
2015-06-26,213.62,214.61,212.55,213.17,2762606,GS
2015-06-29,210.14,211.22,207.65,207.65,3292821,GS
2015-06-30,209.89,210.79,208.15,208.79,4167331,GS
2015-07-01,211.63,212.49,208.945,209.94,2820266,GS
2015-07-02,209.94,210.63,208.501,209.2,1816596,GS
2015-07-06,206.71,208.53,206.26,208.04,2816813,GS
2015-07-07,207.98,208.97,203.2,208.21,3304151,GS
2015-07-08,206.3,206.785,203.7004,204.06,2185114,GS
2015-07-09,207.13,207.55,204.44,204.81,2256224,GS
2015-07-10,207.72,207.98,206.18,207.19,1840567,GS
2015-07-13,209.44,210.31,208.65,210.12,2041670,GS
2015-07-14,210.01,212.76,209.7,212.16,2090696,GS
2015-07-15,213.54,213.61,211.425,212.96,2536657,GS
2015-07-16,211.39,214.14,209.32,211.18,4405218,GS
2015-07-17,210.76,212.8,209.785,212.46,2848961,GS
2015-07-20,212.68,214.0,211.21,212.39,2175433,GS
2015-07-21,211.98,212.796,210.75,211.5,1985341,GS
2015-07-22,211.8,213.72,211.75,213.25,2301294,GS
2015-07-23,213.66,214.61,210.7,211.05,2192661,GS
2015-07-24,211.45,211.45,206.9,207.35,2453880,GS
2015-07-27,205.45,205.84,203.5,205.02,2910477,GS
2015-07-28,207.14,207.18,204.6,206.24,2018072,GS
2015-07-29,206.57,208.13,205.67,206.84,1987293,GS
2015-07-30,206.03,207.35,205.102,207.2,1342938,GS
2015-07-31,207.4,207.47,204.9,205.07,1644029,GS
2015-08-03,205.75,205.95,202.84,204.69,2075500,GS
2015-08-04,205.01,207.15,204.8,205.17,1451455,GS
2015-08-05,206.94,207.78,204.93,205.7,1535537,GS
2015-08-06,206.0,206.7,204.3,205.09,1485778,GS
2015-08-07,205.3,206.6399,202.32,203.44,1691113,GS
2015-08-10,204.59,206.57,204.34,205.97,1640337,GS
2015-08-11,203.5,203.92,200.66,201.7,2553963,GS
2015-08-12,199.9,201.55,196.58,201.13,2789694,GS
2015-08-13,200.72,201.95,199.58,200.74,3353617,GS
2015-08-14,200.83,202.55,200.74,202.02,3567146,GS
2015-08-17,201.01,202.86,199.78,202.57,1600670,GS
2015-08-18,202.12,203.1,201.18,201.18,1665404,GS
2015-08-19,200.02,202.75,199.14,200.95,2721310,GS
2015-08-20,198.43,199.22,196.75,196.75,3140005,GS
2015-08-21,193.66,194.6,187.58,187.74,5406193,GS
2015-08-24,178.46,186.89,172.1,179.46,7183557,GS
2015-08-25,185.89,187.33,177.71,178.22,7204780,GS
2015-08-26,183.04,185.062,179.11,184.4,5561817,GS
2015-08-27,186.81,189.86,185.4287,189.21,3798482,GS
2015-08-28,187.59,188.85,186.26,187.75,2413053,GS
2015-08-31,187.69,190.25,187.18,188.6,2857984,GS
2015-09-01,184.24,186.47,181.08,182.12,5494486,GS
2015-09-02,184.87,185.82,182.51,184.51,3043803,GS
2015-09-03,185.0,187.89,184.28,185.06,2902175,GS
2015-09-04,182.26,182.83,179.131,180.38,4295588,GS
2015-09-08,183.91,186.31,183.65,185.88,3060052,GS
2015-09-09,189.55,191.75,185.26,185.68,4756838,GS
2015-09-10,185.45,187.82,184.77,185.91,3042592,GS
2015-09-11,185.43,185.82,183.32,185.27,2536786,GS
2015-09-14,185.6,185.86,183.3,183.94,2746271,GS
2015-09-15,184.78,188.02,184.19,187.45,3092831,GS
2015-09-16,187.96,189.3,186.59,188.64,2717753,GS
2015-09-17,188.45,190.57,186.0,186.45,3712648,GS
2015-09-18,183.2,183.38,180.55,180.94,6529889,GS
2015-09-21,183.3,184.41,181.7,183.35,2947153,GS
2015-09-22,180.89,181.0,178.01,179.72,4166934,GS
2015-09-23,179.81,180.19,177.75,179.41,2732623,GS
2015-09-24,177.66,177.975,174.8201,176.91,3910036,GS
2015-09-25,179.2,181.11,178.16,179.83,3026501,GS
2015-09-28,178.46,178.46,172.75,173.02,3898527,GS
2015-09-29,173.01,173.3,167.49,171.86,4419120,GS
2015-09-30,174.58,175.08,172.16,173.76,2931453,GS
2015-10-01,174.4,176.17,173.04,176.02,3612953,GS
2015-10-02,172.14,177.1,169.87,177.01,4469873,GS
2015-10-05,178.23,181.06,177.83,180.7,3411878,GS
2015-10-06,180.2,181.28,179.47,180.32,1859061,GS
2015-10-07,181.8,183.79,180.54,182.23,2594918,GS
2015-10-08,181.18,182.47,179.75,181.07,3253394,GS
2015-10-09,180.96,182.29,178.21,179.19,3334864,GS
2015-10-12,180.8,181.2,179.01,180.23,3059829,GS
2015-10-13,179.57,183.14,179.5,180.97,2918822,GS
2015-10-14,180.73,182.215,179.14,179.51,3252009,GS
2015-10-15,176.73,185.75,175.76,184.96,5720088,GS
2015-10-16,185.12,186.65,183.63,185.18,2977469,GS
2015-10-19,183.48,186.5,183.15,185.74,2665724,GS
2015-10-20,185.2,185.97,183.9,185.51,2736241,GS
2015-10-21,186.22,186.22,179.55,179.7,3711065,GS
2015-10-22,180.23,184.19,180.2,183.56,2609637,GS
2015-10-23,185.16,186.36,184.43,185.5,2935718,GS
2015-10-26,187.1,188.0,186.62,187.01,2573727,GS
2015-10-27,186.0,186.83,184.5,186.31,1932290,GS
2015-10-28,186.71,191.48,186.17,191.32,3231934,GS
2015-10-29,191.0,191.96,189.33,189.89,3068096,GS
2015-10-30,189.76,190.09,187.24,187.5,2791644,GS
2015-11-02,188.32,190.43,187.675,189.68,2531476,GS
2015-11-03,189.25,191.87,189.05,190.69,2443204,GS
2015-11-04,191.0,192.89,190.31,191.65,2174279,GS
2015-11-05,192.54,193.28,191.0,192.02,2186265,GS
2015-11-06,196.0,199.47,195.9,199.17,4270825,GS
2015-11-09,199.04,199.9,196.32,196.76,2604360,GS
2015-11-10,196.58,198.22,195.275,197.81,2149921,GS
2015-11-11,198.29,198.93,196.73,197.39,1645959,GS
2015-11-12,196.19,196.19,192.26,192.77,3166928,GS
2015-11-13,192.63,193.38,190.06,190.39,2483957,GS
2015-11-16,189.99,192.16,188.01,192.16,4626574,GS
2015-11-17,192.67,193.0,190.32,190.57,1783839,GS
2015-11-18,191.05,194.05,191.01,193.66,2509231,GS
2015-11-19,193.82,194.21,191.67,193.03,1835761,GS
2015-11-20,193.0,193.49,191.11,191.47,2932129,GS
2015-11-23,191.3,191.49,188.52,189.19,2671721,GS
2015-11-24,188.02,189.795,186.56,188.67,2679373,GS
2015-11-25,188.99,189.77,188.15,189.15,1495611,GS
2015-11-27,189.16,191.19,188.8501,190.47,1092728,GS
2015-11-30,190.5,191.08,189.24,190.02,3415027,GS
2015-12-01,191.22,193.15,190.01,193.07,4141469,GS
2015-12-02,193.3,193.84,189.8041,190.26,1817187,GS
2015-12-03,190.66,191.65,184.73,185.2,3598980,GS
2015-12-04,185.61,190.62,184.75,189.99,3517235,GS
2015-12-07,190.0,190.12,185.0,185.49,3499925,GS
2015-12-08,183.92,184.47,181.84,182.92,2663754,GS
2015-12-09,182.02,184.85,179.8267,180.71,3907459,GS
2015-12-10,180.99,183.93,180.31,182.11,2212337,GS
2015-12-11,179.68,180.15,175.47,176.56,3749952,GS
2015-12-14,176.67,178.63,172.9,176.4,5102368,GS
2015-12-15,178.98,183.28,178.85,182.01,3398685,GS
2015-12-16,184.01,186.88,181.68,186.21,3191740,GS
2015-12-17,186.88,187.89,182.61,182.61,2807871,GS
2015-12-18,181.2,181.9,175.39,175.49,6740815,GS
2015-12-21,177.5,178.15,175.83,177.75,2472858,GS
2015-12-22,178.9,180.6933,177.05,180.05,2312805,GS
2015-12-23,180.7,183.0,180.46,182.95,2367940,GS
2015-12-24,182.27,183.17,182.02,182.47,1107633,GS
2015-12-28,181.77,181.9325,179.84,181.62,1723330,GS
2015-12-29,182.82,184.18,182.5003,183.53,1848921,GS
2015-12-30,183.28,183.53,181.84,182.01,1514347,GS
2015-12-31,181.16,182.885,180.03,180.23,1773881,GS
2016-01-04,175.79,177.19,173.76,177.14,3745474,GS
2016-01-05,176.71,177.5,172.92,174.09,4521610,GS
2016-01-06,171.31,172.02,169.1,169.84,5539404,GS
2016-01-07,166.67,169.5,163.6,164.62,5687935,GS
2016-01-08,166.75,168.42,163.63,163.94,4929788,GS
2016-01-11,165.0,166.46,163.34,165.73,4386469,GS
2016-01-12,166.89,168.18,163.3,165.71,4441260,GS
2016-01-13,166.46,167.1,157.92,158.99,5252478,GS
2016-01-14,160.3,162.51,156.76,161.39,4272470,GS
2016-01-15,156.7,157.99,153.81,155.61,6237182,GS
2016-01-19,157.56,158.76,155.2848,156.82,5860559,GS
2016-01-20,154.1,158.37,151.65,153.75,9369148,GS
2016-01-21,153.97,155.16,151.49,151.65,5738849,GS
2016-01-22,154.58,156.99,153.86,156.86,5583770,GS
2016-01-25,156.4,156.53,151.12,151.12,5051693,GS
2016-01-26,151.41,156.1,151.19,154.45,5237676,GS
2016-01-27,153.59,158.43,153.19,153.72,5153084,GS
2016-01-28,155.01,158.05,152.53,157.06,4292910,GS
2016-01-29,158.64,161.59,157.78,161.56,4887892,GS
2016-02-01,160.41,161.0,158.45,159.65,2963524,GS
2016-02-02,157.0,157.0,150.155,151.7,6316219,GS
2016-02-03,152.5,153.84,147.01,152.68,5893224,GS
2016-02-04,152.3,157.95,152.01,156.49,4573051,GS
2016-02-05,157.57,159.7,155.69,156.47,4596102,GS
2016-02-08,153.83,153.83,145.25,149.25,8680044,GS
2016-02-09,145.52,149.95,145.1,148.25,6919394,GS
2016-02-10,150.0,153.38,147.21,147.23,7609581,GS
2016-02-11,143.41,144.41,139.05,140.69,10252167,GS
2016-02-12,143.75,146.51,143.7,146.13,9009284,GS
2016-02-16,149.6,150.48,147.45,149.02,10198018,GS
2016-02-17,150.8,151.87,150.31,150.94,5578840,GS
2016-02-18,151.25,152.0,147.37,147.73,5895488,GS
2016-02-19,147.0,147.73,145.43,146.91,5257315,GS
2016-02-22,149.2,149.99,148.23,148.79,4287935,GS
2016-02-23,148.0,148.05,144.05,144.91,4249590,GS
2016-02-24,143.08,145.64,140.26,145.56,5714714,GS
2016-02-25,146.0,149.065,145.23,148.25,4299645,GS
2016-02-26,149.72,151.97,149.0101,150.25,5924462,GS
2016-02-29,149.75,150.29,148.32,149.53,5506409,GS
2016-03-01,150.95,154.77,150.68,154.65,6490380,GS
2016-03-02,154.75,155.41,153.45,154.2,5047517,GS
2016-03-03,154.0,155.66,153.36,155.33,3615826,GS
2016-03-04,156.37,158.85,155.29,156.84,5256715,GS
2016-03-07,156.0,156.37,154.41,155.35,2771943,GS
2016-03-08,154.0,154.23,151.5,151.6,3830392,GS
2016-03-09,152.11,152.5,149.18,149.91,3250915,GS
2016-03-10,150.41,153.6,148.84,151.02,4631750,GS
2016-03-11,153.28,154.16,152.37,153.94,4058665,GS
2016-03-14,153.66,154.4475,152.13,153.49,3317896,GS
2016-03-15,152.65,152.74,150.9007,152.03,3732326,GS
2016-03-16,150.92,152.85,149.71,150.54,4310259,GS
2016-03-17,150.39,153.976,148.75,152.91,4431729,GS
2016-03-18,153.91,158.18,153.87,157.6,7413219,GS
2016-03-21,157.24,158.9,155.75,156.29,4410159,GS
2016-03-22,155.5,155.59,153.36,154.2,3521484,GS
2016-03-23,154.25,155.55,153.59,154.08,3633368,GS
2016-03-24,152.4,153.04,150.13,153.0,3693406,GS
2016-03-28,153.14,154.64,152.38,153.84,2308573,GS
2016-03-29,152.87,155.35,151.5,155.03,2919470,GS
2016-03-30,156.13,158.0225,154.892,156.5,3130594,GS
2016-03-31,156.18,157.48,156.06,156.98,2927346,GS
2016-04-01,156.46,160.01,155.085,159.82,3373383,GS
2016-04-04,159.97,160.0,157.39,157.77,2478645,GS
2016-04-05,156.44,156.53,154.55,155.35,2822667,GS
2016-04-06,155.26,156.27,153.92,155.19,2927406,GS
2016-04-07,153.65,154.03,149.37,150.41,4786805,GS
2016-04-08,152.07,152.87,150.01,150.28,3122203,GS
2016-04-11,151.18,153.9,150.41,152.2,3464286,GS
2016-04-12,152.67,155.09,151.3,154.31,2732861,GS
2016-04-13,156.53,159.99,156.38,159.85,5151130,GS
2016-04-14,159.53,162.273,159.15,160.91,3067064,GS
2016-04-15,161.23,161.7799,158.2,158.52,3467926,GS
2016-04-18,157.61,160.0,157.15,159.02,3031476,GS
2016-04-19,157.75,163.7,157.0,162.65,5832226,GS
2016-04-20,162.0,167.45,161.94,166.98,4802171,GS
2016-04-21,166.55,168.9,165.01,165.32,4165144,GS
2016-04-22,165.79,167.49,165.66,166.75,2680296,GS
2016-04-25,166.0,167.39,164.06,165.09,2472984,GS
2016-04-26,165.38,166.0,164.22,165.84,2251595,GS
2016-04-27,165.83,168.655,164.93,166.92,3323594,GS
2016-04-28,165.35,167.32,164.01,164.29,2528028,GS
2016-04-29,163.8,164.68,162.56,164.11,2890849,GS
2016-05-02,165.08,167.19,163.99,166.18,1998361,GS
2016-05-03,163.66,164.11,161.37,163.14,2776969,GS
2016-05-04,161.2,162.599,159.09,160.07,3203857,GS
2016-05-05,160.78,160.82,158.5,159.53,2366854,GS
2016-05-06,158.19,160.17,157.01,158.85,2306976,GS
2016-05-09,158.2,159.85,156.79,157.51,2097854,GS
2016-05-10,158.67,161.5,158.39,161.42,2379590,GS
2016-05-11,161.36,162.53,159.28,159.42,2096918,GS
2016-05-12,160.32,161.47,157.31,158.07,2448136,GS
2016-05-13,157.88,159.715,155.26,155.34,2550093,GS
2016-05-16,155.34,156.9,154.6,155.38,3177707,GS
2016-05-17,154.74,157.11,153.77,154.65,2701459,GS
2016-05-18,154.81,160.0,154.65,159.94,3653260,GS
2016-05-19,158.68,159.9499,154.52,154.7,4711959,GS
2016-05-20,155.76,156.41,153.922,154.51,3247841,GS
2016-05-23,154.44,156.09,153.7401,155.45,2767609,GS
2016-05-24,156.67,158.55,156.44,157.59,3039543,GS
2016-05-25,158.06,162.29,158.03,161.25,3260320,GS
2016-05-26,161.16,161.3337,159.17,159.83,2576124,GS
2016-05-27,158.7,160.4,158.323,159.53,2157794,GS
2016-05-31,160.4,161.65,158.55,159.48,2916146,GS
2016-06-01,157.9,160.55,156.0,159.97,2581557,GS
2016-06-02,160.14,160.33,158.4624,159.28,2257052,GS
2016-06-03,155.86,156.54,153.86,155.67,4329320,GS
2016-06-06,156.25,157.9089,155.77,157.06,2540381,GS
2016-06-07,157.2,157.47,155.17,155.17,2489706,GS
2016-06-08,155.2,156.58,153.91,154.64,2426771,GS
2016-06-09,153.79,154.29,152.4611,153.17,2712162,GS
2016-06-10,151.35,151.6599,149.57,149.89,4335725,GS
2016-06-13,149.0,151.316,148.59,148.63,3385841,GS
2016-06-14,148.22,149.05,145.45,146.19,5069610,GS
2016-06-15,147.16,148.7,145.9,146.16,2981372,GS
2016-06-16,145.0,146.99,143.53,146.63,3499194,GS
2016-06-17,146.63,148.23,145.46,145.64,4296532,GS
2016-06-20,148.5,150.5,147.58,147.75,3338934,GS
2016-06-21,148.5,148.83,147.12,148.35,2424787,GS
2016-06-22,148.01,150.12,147.99,148.14,2487606,GS
2016-06-23,150.56,152.8,150.14,152.66,2940458,GS
2016-06-24,143.03,146.42,140.92,141.86,9442225,GS
2016-06-27,140.07,141.23,138.2,139.51,7397164,GS
2016-06-28,142.21,142.615,139.82,142.41,5041530,GS
2016-06-29,143.6,145.55,142.9301,145.5,3804113,GS
2016-06-30,146.67,148.88,145.37,148.58,4528624,GS
2016-07-01,148.49,150.7,148.07,148.25,3096778,GS
2016-07-05,146.72,146.94,143.33,144.45,3942959,GS
2016-07-06,142.94,145.9399,142.6241,145.58,2941759,GS
2016-07-07,146.0,148.09,145.36,147.0,2578292,GS
2016-07-08,149.36,150.92,148.31,150.38,3281405,GS
2016-07-11,151.49,152.98,151.38,152.19,3042069,GS
2016-07-12,154.0,157.25,153.92,156.92,5119409,GS
2016-07-13,157.0,158.27,156.15,157.92,4276430,GS
2016-07-14,160.29,163.24,160.01,162.54,5087724,GS
2016-07-15,162.86,163.14,160.7,161.64,3078402,GS
2016-07-18,162.36,164.09,162.01,163.33,4734502,GS
2016-07-19,162.02,164.08,160.73,161.41,5399685,GS
2016-07-20,162.55,162.89,159.22,161.77,3547824,GS
2016-07-21,161.71,161.9,159.77,160.05,2997187,GS
2016-07-22,160.29,160.73,159.86,160.41,1811695,GS
2016-07-25,159.64,161.33,159.61,160.51,1956099,GS
2016-07-26,160.68,161.5,159.42,161.16,2150146,GS
2016-07-27,161.2,162.17,160.41,160.99,2317561,GS
2016-07-28,160.18,160.96,158.84,160.53,2047424,GS
2016-07-29,159.51,160.19,158.65,158.81,2388194,GS
2016-08-01,158.81,159.92,157.93,158.18,2316300,GS
2016-08-02,157.65,158.46,155.37,156.06,3182783,GS
2016-08-03,156.45,158.95,156.18,158.34,2284670,GS
2016-08-04,158.22,158.9,157.41,158.05,2005699,GS
2016-08-05,159.75,162.13,159.2,162.09,2676100,GS
2016-08-08,162.1,163.98,162.01,162.83,2266612,GS
2016-08-09,162.5,164.579,162.5,163.44,1957434,GS
2016-08-10,163.45,163.6,162.01,162.19,1656141,GS
2016-08-11,162.2,164.25,161.93,163.86,1827689,GS
2016-08-12,162.67,163.37,162.07,163.25,1440839,GS
2016-08-15,163.87,165.84,163.8,165.55,2222188,GS
2016-08-16,164.99,166.76,164.72,165.65,2523774,GS
2016-08-17,165.94,166.32,164.74,165.67,2061908,GS
2016-08-18,165.34,166.56,164.63,166.06,1750624,GS
2016-08-19,165.36,166.9,164.5,166.23,1840878,GS
2016-08-22,166.0,166.91,164.89,166.26,1448111,GS
2016-08-23,167.0,167.85,165.98,166.08,1965548,GS
2016-08-24,165.78,166.7,164.85,165.3,2035311,GS
2016-08-25,165.08,166.04,164.61,165.9,1441362,GS
2016-08-26,166.76,168.07,165.36,165.97,2402214,GS
2016-08-29,166.6,167.86,166.15,166.88,2620945,GS
2016-08-30,166.69,169.51,166.4412,169.37,2934067,GS
2016-08-31,169.25,170.24,167.47,169.46,3688209,GS
2016-09-01,170.0,170.07,166.66,168.51,2843274,GS
2016-09-02,168.52,169.74,167.9,169.18,1747492,GS
2016-09-06,168.72,169.79,167.465,169.33,2034947,GS
2016-09-07,168.7,170.21,168.65,169.67,1584347,GS
2016-09-08,169.35,171.88,168.71,171.66,3031625,GS
2016-09-09,170.83,172.42,168.51,168.57,3411750,GS
2016-09-12,167.01,171.67,166.23,171.06,2647877,GS
2016-09-13,168.54,169.97,166.38,167.0,2788205,GS
2016-09-14,167.0,167.86,165.59,166.16,1995901,GS
2016-09-15,165.78,168.76,165.76,168.08,1666130,GS
2016-09-16,167.85,168.05,165.61,166.0,4534927,GS
2016-09-19,167.34,168.31,165.68,166.21,2030742,GS
2016-09-20,167.68,168.28,166.39,166.47,1533159,GS
2016-09-21,167.42,168.28,165.93,167.03,2333687,GS
2016-09-22,168.45,169.3325,167.7,168.02,2467664,GS
2016-09-23,167.75,168.1,165.05,165.13,3421183,GS
2016-09-26,163.83,163.97,161.0,161.48,2772196,GS
2016-09-27,160.72,163.449,159.82,162.89,2602686,GS
2016-09-28,163.34,163.79,161.68,163.45,1678107,GS
2016-09-29,163.38,163.96,157.77,158.95,3733830,GS
2016-09-30,159.95,162.41,157.8,161.27,4497189,GS
2016-10-03,160.5,161.72,160.25,161.07,2444718,GS
2016-10-04,161.24,164.15,161.23,162.27,2469912,GS
2016-10-05,163.32,166.57,163.005,166.4,2548215,GS
2016-10-06,167.18,167.29,164.82,167.15,2858217,GS
2016-10-07,167.5,169.98,166.24,169.83,3390244,GS
2016-10-10,170.52,171.75,170.1,171.04,2532001,GS
2016-10-11,169.84,170.87,167.91,169.04,2679967,GS
2016-10-12,169.04,169.99,168.301,169.3,2404792,GS
2016-10-13,167.6,167.63,165.51,167.42,2713705,GS
2016-10-14,171.6,172.95,169.11,170.52,5282325,GS
