date,open,high,low,close,volume,Name
2013-05-23,80.16,81.53,80.0,81.33,804972,CXO
2013-05-24,80.44,80.82,79.1,80.52,584392,CXO
2013-05-28,81.89,83.27,81.47,83.16,1171063,CXO
2013-05-29,83.58,84.0,82.665,83.39,1205560,CXO
2013-05-30,82.9,84.69,82.21,84.18,1582370,CXO
2013-05-31,83.76,84.85,83.34,83.66,1511183,CXO
2013-06-03,83.63,85.0,83.47,84.42,1893486,CXO
2013-06-04,84.13,86.43,84.02,86.27,1501214,CXO
2013-06-05,86.37,88.46,85.94,88.03,3218359,CXO
2013-06-06,87.81,88.81,86.79,87.93,1505996,CXO
2013-06-07,88.05,89.5,87.76,89.4,858769,CXO
2013-06-10,89.31,89.31,87.58,88.5,747758,CXO
2013-06-11,86.83,87.35,85.81,85.95,1167644,CXO
2013-06-12,87.19,87.28,85.46,85.54,809005,CXO
2013-06-13,85.46,87.28,85.15,86.95,983888,CXO
2013-06-14,87.36,87.5,86.01,86.31,1098510,CXO
2013-06-17,87.36,88.28,86.82,87.35,751234,CXO
2013-06-18,87.51,88.96,87.46,87.81,790604,CXO
2013-06-19,87.64,88.63,86.62,87.42,1093133,CXO
2013-06-20,85.2,85.9,84.16,84.59,1462824,CXO
2013-06-21,87.25,87.25,83.571,85.18,1594243,CXO
2013-06-24,84.2,85.59,83.14,84.42,1378352,CXO
2013-06-25,85.94,86.33,84.28,85.59,1232087,CXO
2013-06-26,85.99,86.58,85.22,85.97,966942,CXO
2013-06-27,86.69,87.17,84.8,84.8,754517,CXO
2013-06-28,84.51,84.85,83.64,83.72,1473439,CXO
2013-07-01,84.22,84.61,83.44,83.95,1373210,CXO
2013-07-02,84.15,85.22,83.81,84.6,949304,CXO
2013-07-03,85.163,86.29,84.532,85.99,488824,CXO
2013-07-05,86.42,87.43,85.72,87.07,609928,CXO
2013-07-08,87.07,87.91,85.95,86.46,944704,CXO
2013-07-09,86.61,88.99,86.57,88.34,1030322,CXO
2013-07-10,88.82,89.43,87.52,88.3,949340,CXO
2013-07-11,89.19,89.7,87.07,88.14,724749,CXO
2013-07-12,87.87,88.15,86.4,87.26,910595,CXO
2013-07-15,87.11,87.44,85.95,87.03,666839,CXO
2013-07-16,87.25,87.29,85.39,86.3,650039,CXO
2013-07-17,86.78,86.9675,85.77,86.26,757394,CXO
2013-07-18,86.44,87.79,86.44,87.5,831722,CXO
2013-07-19,87.62,89.79,86.8,89.48,1066735,CXO
2013-07-22,89.1,91.005,88.47,90.93,1092052,CXO
2013-07-23,91.0,92.94,90.61,90.81,1034972,CXO
2013-07-24,90.79,91.02,87.55,88.13,929128,CXO
2013-07-25,88.56,89.64,86.9951,88.01,1116071,CXO
2013-07-26,87.59,88.18,86.25,87.07,1028281,CXO
2013-07-29,86.94,88.47,86.25,88.06,568476,CXO
2013-07-30,88.49,89.37,87.42,88.9,835748,CXO
2013-07-31,89.37,91.224,88.94,89.69,1242535,CXO
2013-08-01,92.23,96.25,91.35,95.12,2296157,CXO
2013-08-02,94.8,96.04,94.25,94.54,1195009,CXO
2013-08-05,94.3,95.39,94.03,94.39,892686,CXO
2013-08-06,94.3,95.26,93.57,95.01,1272972,CXO
2013-08-07,94.73,95.58,93.84,94.0,1777440,CXO
2013-08-08,95.19,98.61,93.73,97.85,2708106,CXO
2013-08-09,97.6,98.51,96.71,98.5,1610094,CXO
2013-08-12,97.82,98.395,95.66,95.85,1635176,CXO
2013-08-13,96.15,96.15,94.14,94.42,1182715,CXO
2013-08-14,94.13,94.75,93.03,93.51,917445,CXO
2013-08-15,93.02,94.07,92.37,93.56,741608,CXO
2013-08-16,93.18,94.94,93.01,94.32,847806,CXO
2013-08-19,94.01,94.59,92.23,92.41,495443,CXO
2013-08-20,91.93,94.34,91.7501,92.84,808275,CXO
2013-08-21,92.74,93.22,91.78,91.92,983970,CXO
2013-08-22,92.71,95.57,92.575,95.0,1225561,CXO
2013-08-23,95.24,96.19,94.1402,96.16,738895,CXO
2013-08-26,96.51,97.88,96.03,96.89,1142400,CXO
2013-08-27,96.28,97.7,95.45,95.88,888461,CXO
2013-08-28,96.31,99.27,96.31,98.03,1069567,CXO
2013-08-29,97.53,98.02,96.0,96.41,541659,CXO
2013-08-30,96.16,97.0398,95.88,96.51,785184,CXO
2013-09-03,97.91,97.96,96.44,96.94,794719,CXO
2013-09-04,96.54,97.69,96.19,97.3,665323,CXO
2013-09-05,97.64,100.22,97.25,99.49,1233912,CXO
2013-09-06,99.67,101.51,99.65,99.84,1395283,CXO
2013-09-09,100.16,101.91,100.07,100.98,724972,CXO
2013-09-10,100.11,100.83,98.49,100.8,1031529,CXO
2013-09-11,100.34,103.29,99.79,103.14,672711,CXO
2013-09-12,102.89,105.64,102.85,103.78,1322835,CXO
2013-09-13,103.78,104.26,102.8,103.13,594245,CXO
2013-09-16,104.12,104.56,102.59,103.06,723599,CXO
2013-09-17,103.47,104.58,103.18,104.01,711468,CXO
2013-09-18,103.95,106.48,103.45,105.88,730552,CXO
2013-09-19,106.32,107.27,105.3,105.42,1043104,CXO
2013-09-20,105.26,105.75,103.8,103.99,860153,CXO
2013-09-23,103.14,105.4,102.606,105.14,826405,CXO
2013-09-24,105.33,107.6701,104.47,106.69,924632,CXO
2013-09-25,106.8,108.84,106.67,107.5,1071201,CXO
2013-09-26,107.94,110.37,107.04,109.29,1077283,CXO
2013-09-27,108.5,108.625,107.59,107.93,676974,CXO
2013-09-30,108.83,108.92,106.18,108.81,565463,CXO
2013-10-01,109.25,114.32,108.942,113.65,1878027,CXO
2013-10-02,112.44,114.38,111.3,114.04,1465994,CXO
2013-10-03,114.33,115.84,113.47,113.99,2038085,CXO
2013-10-04,114.58,117.91,113.84,115.24,1777387,CXO
2013-10-07,111.32,114.41,111.01,111.8,1290068,CXO
2013-10-08,112.0,112.555,109.13,109.14,1180332,CXO
2013-10-09,109.02,109.46,105.96,107.45,1877299,CXO
2013-10-10,108.88,110.23,108.65,109.66,975133,CXO
2013-10-11,108.05,112.68,108.03,110.29,1193752,CXO
2013-10-14,109.53,110.99,108.5,110.41,813660,CXO
2013-10-15,110.19,113.23,109.77,111.41,1308752,CXO
2013-10-16,112.51,117.22,112.51,117.03,2214774,CXO
2013-10-17,116.71,119.47,116.41,119.13,1778618,CXO
2013-10-18,121.04,122.81,119.53,120.72,1762898,CXO
2013-10-21,120.53,121.91,117.91,117.98,1224541,CXO
2013-10-22,118.98,119.535,113.06,113.13,2048951,CXO
2013-10-23,111.63,111.63,107.01,109.04,2416458,CXO
2013-10-24,108.53,112.47,107.27,112.02,1566669,CXO
2013-10-25,112.02,113.4,111.36,112.54,896518,CXO
2013-10-28,112.94,112.97,109.77,110.0,1137255,CXO
2013-10-29,110.5,112.94,110.5,112.92,850305,CXO
2013-10-30,114.72,116.9,109.89,112.0,1679443,CXO
2013-10-31,111.79,112.35,108.08,110.61,1086601,CXO
2013-11-01,110.55,111.06,106.151,107.77,1714712,CXO
2013-11-04,108.64,113.06,108.25,112.17,1157809,CXO
2013-11-05,111.93,113.5,109.76,111.26,1616407,CXO
2013-11-06,112.35,114.41,106.86,106.88,2127159,CXO
2013-11-07,107.25,109.36,99.99,105.8,4086363,CXO
2013-11-08,107.85,111.47,107.01,110.2,2581619,CXO
2013-11-11,110.89,113.15,109.94,112.54,1500783,CXO
2013-11-12,112.13,112.13,106.42,107.23,1303626,CXO
2013-11-13,107.01,110.6,106.6575,110.38,1099341,CXO
2013-11-14,111.43,111.52,107.92,111.14,1008114,CXO
2013-11-15,112.15,112.37,109.74,110.9,732959,CXO
2013-11-18,111.33,111.345,106.02,107.09,864263,CXO
2013-11-19,107.09,108.3,104.87,105.54,1361567,CXO
2013-11-20,107.33,107.65,103.42,104.24,1143318,CXO
2013-11-21,108.73,108.73,104.34,106.89,1017515,CXO
2013-11-22,106.39,107.1899,104.72,106.09,966135,CXO
2013-11-25,105.63,105.68,101.91,104.67,956171,CXO
2013-11-26,105.32,108.03,103.75,107.43,1053664,CXO
2013-11-27,106.35,107.85,103.73,104.17,841770,CXO
2013-11-29,104.03,104.95,101.56,103.93,570214,CXO
2013-12-02,104.7,104.7,101.87,102.82,966612,CXO
2013-12-03,102.62,104.66,101.6,103.66,1597988,CXO
2013-12-04,103.89,105.89,102.67,105.04,1085692,CXO
2013-12-05,103.76,105.25,103.46,103.9,747123,CXO
2013-12-06,104.8,105.37,99.27,99.6,1634722,CXO
2013-12-09,99.81,100.5,97.62,98.99,1658036,CXO
2013-12-10,99.76,102.23,98.7,100.02,1562602,CXO
2013-12-11,99.79,100.27,97.805,98.12,1002643,CXO
2013-12-12,98.21,100.22,98.17,99.78,928893,CXO
2013-12-13,98.95,100.39,97.21,100.14,1566308,CXO
2013-12-16,100.48,101.59,99.74,100.72,899421,CXO
2013-12-17,100.8,102.45,99.75,101.68,856288,CXO
2013-12-18,101.95,104.75,101.03,103.27,1096164,CXO
2013-12-19,102.81,105.56,102.49,104.96,1159859,CXO
2013-12-20,105.0,107.25,104.73,106.47,973639,CXO
2013-12-23,106.88,107.7099,106.09,106.5,846883,CXO
2013-12-24,106.28,107.12,105.86,106.57,278572,CXO
2013-12-26,106.57,107.63,105.56,106.28,382972,CXO
2013-12-27,106.93,108.71,105.63,108.26,434284,CXO
2013-12-30,108.29,108.91,106.08,106.46,672367,CXO
2013-12-31,106.76,108.26,105.82,108.0,438486,CXO
2014-01-02,106.44,108.84,101.42,103.14,1815364,CXO
2014-01-03,103.25,104.24,101.24,102.62,1167374,CXO
2014-01-06,102.82,102.82,100.1,100.4,1158530,CXO
2014-01-07,101.16,103.34,100.89,101.1,1032644,CXO
2014-01-08,101.3,102.75,99.61,100.61,1416849,CXO
2014-01-09,100.63,101.4,97.5,98.71,1490675,CXO
2014-01-10,99.07,100.69,98.44,98.9,1210468,CXO
2014-01-13,99.64,99.64,95.33,95.63,1595623,CXO
2014-01-14,96.51,99.91,96.51,99.26,1178672,CXO
2014-01-15,99.69,100.68,99.13,99.64,1029998,CXO
2014-01-16,99.2,101.71,99.07,100.8,996325,CXO
2014-01-17,101.4899,101.4899,98.756,99.6,1365902,CXO
2014-01-21,98.92,100.83,98.64,99.39,1329480,CXO
2014-01-22,100.48,102.12,99.89,101.94,1333042,CXO
2014-01-23,101.33,102.24,99.05,99.51,894187,CXO
2014-01-24,99.2,99.2,96.23,96.89,704723,CXO
2014-01-27,96.76,97.2,94.83,96.0,952583,CXO
2014-01-28,96.78,98.45,95.96,97.82,801794,CXO
2014-01-29,96.43,97.39,94.51,95.78,984671,CXO
2014-01-30,96.44,97.7925,96.1,96.91,1279021,CXO
2014-01-31,95.33,98.61,94.84,97.79,1101158,CXO
2014-02-03,97.67,98.81,95.53,96.41,1168113,CXO
2014-02-04,97.46,100.57,97.06,99.83,1482760,CXO
2014-02-05,101.2,101.2,98.8,100.34,1443481,CXO
2014-02-06,100.4701,104.96,100.4701,104.63,1904210,CXO
2014-02-07,105.69,110.0,105.69,108.14,2582072,CXO
2014-02-10,107.93,108.9,106.01,108.45,1036897,CXO
2014-02-11,107.97,109.7,106.86,108.46,1344821,CXO
2014-02-12,109.33,110.67,107.84,110.22,949230,CXO
2014-02-13,109.67,111.9557,108.64,110.69,1407794,CXO
2014-02-14,110.85,112.2,110.25,111.99,912919,CXO
2014-02-18,112.5,116.58,112.5,115.85,1476387,CXO
2014-02-19,114.94,115.68,113.11,114.83,1824138,CXO
2014-02-20,113.8,119.0,113.675,116.27,1905302,CXO
2014-02-21,116.19,117.08,114.48,114.7,1644718,CXO
2014-02-24,118.34,120.73,116.895,118.55,2027552,CXO
2014-02-25,118.18,119.06,115.54,119.0,1632711,CXO
2014-02-26,119.41,120.0,117.67,117.82,1285395,CXO
2014-02-27,117.18,119.96,117.06,119.9,943748,CXO
2014-02-28,120.04,122.02,119.6,121.13,1198871,CXO
2014-03-03,120.81,123.05,119.65,122.45,1423968,CXO
2014-03-04,122.79,123.38,121.5904,122.8,1261355,CXO
2014-03-05,122.75,123.35,120.1774,120.85,1436359,CXO
2014-03-06,121.25,122.34,119.78,121.81,1423749,CXO
2014-03-07,121.85,123.35,120.55,121.6,1203873,CXO
2014-03-10,120.48,121.598,119.23,120.52,865246,CXO
2014-03-11,120.5,121.42,117.23,117.62,1027304,CXO
2014-03-12,115.88,117.84,114.59,116.69,1287658,CXO
2014-03-13,117.12,118.09,115.93,116.13,803284,CXO
2014-03-14,116.09,118.48,115.36,118.37,1078843,CXO
2014-03-17,118.35,119.1,117.1,118.07,727869,CXO
2014-03-18,118.3,119.905,117.61,119.22,663642,CXO
2014-03-19,119.3,119.87,116.55,117.05,906320,CXO
2014-03-20,116.37,117.35,115.6825,116.66,1319009,CXO
2014-03-21,117.7,120.32,117.41,120.22,1514658,CXO
2014-03-24,120.85,121.87,118.1,119.48,1315055,CXO
2014-03-25,120.39,120.922,119.42,119.64,689369,CXO
2014-03-26,120.27,120.7,118.26,118.33,688022,CXO
2014-03-27,118.87,124.85,118.29,122.19,2071439,CXO
2014-03-28,122.62,125.15,122.41,124.35,1172759,CXO
2014-03-31,124.71,124.71,121.34,122.5,888849,CXO
2014-04-01,123.16,124.35,121.36,124.31,1169990,CXO
2014-04-02,123.76,125.71,123.69,125.61,907933,CXO
2014-04-03,125.44,128.38,124.74,125.85,1378675,CXO
2014-04-04,127.35,127.53,124.34,124.92,1048909,CXO
2014-04-07,124.15,124.71,120.568,121.35,680358,CXO
2014-04-08,121.82,125.27,121.21,124.97,984954,CXO
2014-04-09,125.79,126.95,123.62,126.88,659630,CXO
2014-04-10,126.2,127.38,123.06,123.73,788102,CXO
2014-04-11,123.31,126.0,122.94,125.32,829579,CXO
2014-04-14,126.46,128.53,124.752,127.23,736963,CXO
2014-04-15,127.11,131.11,126.5548,129.71,1571301,CXO
2014-04-16,131.31,132.66,130.39,131.97,1120202,CXO
2014-04-17,131.99,134.0,131.48,133.2,1098514,CXO
2014-04-21,133.43,133.85,131.3,133.39,982050,CXO
2014-04-22,133.24,133.24,129.39,131.04,1239894,CXO
2014-04-23,131.45,133.55,131.39,132.72,1282063,CXO
2014-04-24,133.89,135.33,132.79,133.6,1221695,CXO
2014-04-25,132.53,133.082,128.0201,128.7,1224508,CXO
2014-04-28,128.67,130.03,125.06,127.9,1652712,CXO
2014-04-29,129.49,133.45,129.31,130.67,864310,CXO
2014-04-30,129.84,130.66,128.06,130.45,1222442,CXO
2014-05-01,129.42,130.8,128.09,130.03,1090553,CXO
2014-05-02,130.22,132.27,129.63,131.65,495854,CXO
2014-05-05,130.5,132.47,129.7,131.62,624941,CXO
2014-05-06,131.22,132.18,129.5,131.22,925864,CXO
2014-05-07,133.86,135.35,131.053,134.6,1188991,CXO
2014-05-08,134.5,135.28,133.3,133.61,1867915,CXO
2014-05-09,133.47,134.72,132.28,134.48,1251991,CXO
2014-05-12,133.05,134.37,129.11,129.94,2733666,CXO
2014-05-13,131.65,132.98,130.3,131.99,5072332,CXO
2014-05-14,132.16,134.24,131.99,132.49,1802666,CXO
2014-05-15,132.14,132.23,128.55,130.74,1230392,CXO
2014-05-16,130.43,131.02,128.4902,130.1,771749,CXO
2014-05-19,130.51,132.1899,130.0,130.57,772441,CXO
2014-05-20,130.5,131.29,129.31,131.01,534851,CXO
2014-05-21,131.36,133.18,130.72,132.58,841074,CXO
2014-05-22,132.57,134.36,131.99,132.25,574062,CXO
2014-05-23,131.85,132.5,130.52,130.75,1275342,CXO
2014-05-27,131.22,132.22,129.77,131.56,537224,CXO
2014-05-28,131.78,131.99,129.23,129.98,1077281,CXO
2014-05-29,130.27,133.33,130.19,133.25,1165665,CXO
2014-05-30,132.58,132.88,130.65,131.8,1177577,CXO
2014-06-02,131.55,132.53,130.17,131.19,537097,CXO
2014-06-03,130.76,132.52,130.19,132.39,586848,CXO
2014-06-04,132.64,134.46,131.24,133.77,631868,CXO
2014-06-05,133.36,134.19,132.42,133.36,1037235,CXO
2014-06-06,134.36,135.96,133.76,134.83,599423,CXO
2014-06-09,135.11,135.98,133.4,133.81,688562,CXO
2014-06-10,133.36,134.5,133.33,133.88,707561,CXO
2014-06-11,133.46,137.96,133.15,137.46,694464,CXO
2014-06-12,138.77,142.15,137.81,138.77,1316714,CXO
2014-06-13,139.94,142.08,136.84,141.83,887158,CXO
2014-06-16,141.83,142.12,139.86,140.09,773286,CXO
2014-06-17,139.41,140.04,137.23,137.83,1011572,CXO
2014-06-18,137.95,139.42,137.26,139.3,961089,CXO
2014-06-19,139.82,140.47,138.26,140.46,724192,CXO
2014-06-20,141.33,143.26,140.08,143.26,1123517,CXO
2014-06-23,143.25,145.7,142.99,143.2,1159258,CXO
2014-06-24,142.37,142.99,136.01,136.39,1295150,CXO
2014-06-25,136.14,140.54,136.13,140.29,1442822,CXO
2014-06-26,139.79,139.79,137.18,139.18,630896,CXO
2014-06-27,139.36,142.05,138.463,142.04,634954,CXO
2014-06-30,141.95,144.61,141.76,144.5,1275530,CXO
2014-07-01,145.97,145.99,141.78,142.72,1079499,CXO
2014-07-02,142.12,143.88,139.77,140.38,902519,CXO
2014-07-03,141.17,142.35,139.76,142.33,419591,CXO
2014-07-07,141.38,142.73,140.46,142.43,808046,CXO
2014-07-08,142.25,144.64,141.5802,144.5,1130290,CXO
2014-07-09,143.98,148.19,143.5601,147.88,1452402,CXO
2014-07-10,145.56,148.61,144.4,147.76,1374217,CXO
2014-07-11,147.49,147.49,145.1101,146.56,1561607,CXO
2014-07-14,147.31,148.43,146.43,148.0,763051,CXO
2014-07-15,147.61,147.61,141.69,141.86,1821965,CXO
2014-07-16,143.2,145.88,142.46,145.53,977015,CXO
2014-07-17,142.96,145.48,142.4,144.99,573096,CXO
2014-07-18,142.96,145.48,142.4,144.99,573096,CXO
2014-07-21,144.86,145.85,144.0,145.38,555651,CXO
2014-07-22,146.3,147.2,145.09,146.31,458926,CXO
2014-07-23,147.35,147.83,145.59,147.21,580786,CXO
2014-07-24,147.54,148.3,145.94,147.45,766886,CXO
2014-07-25,146.31,146.9,144.79,146.37,970676,CXO
2014-07-28,145.8,146.52,143.57,145.04,711039,CXO
2014-07-29,144.22,146.9,144.22,145.9,473374,CXO
2014-07-30,147.34,147.72,144.0,144.52,526310,CXO
2014-07-31,144.02,144.02,140.11,140.8,1091202,CXO
2014-08-01,137.74,142.0,136.78,141.2,1204446,CXO
2014-08-04,137.74,142.0,136.78,141.2,1204446,CXO
2014-08-05,140.13,140.739,135.03,135.71,1407228,CXO
2014-08-06,136.13,139.56,134.04,136.22,1556882,CXO
2014-08-07,135.74,135.74,130.71,130.92,1983428,CXO
2014-08-08,130.91,133.63,130.11,133.33,1164560,CXO
2014-08-11,135.0,135.84,133.8,133.87,739937,CXO
2014-08-12,133.75,134.77,130.16,130.91,1097749,CXO
2014-08-13,131.51,133.37,131.24,131.46,826899,CXO
2014-08-14,131.5,131.5,127.32,127.95,1599616,CXO
2014-08-15,128.01,130.25,128.01,129.5,880239,CXO
2014-08-18,129.67,130.35,128.27,129.28,809771,CXO
2014-08-19,129.93,131.94,128.06,128.21,1313181,CXO
2014-08-20,127.91,130.415,126.95,130.3,837536,CXO
2014-08-21,129.95,133.2,129.62,133.09,1176525,CXO
2014-08-22,133.09,133.47,131.91,132.29,904148,CXO
2014-08-25,132.7,138.68,132.7,138.28,1278267,CXO
2014-08-26,138.75,140.2866,137.22,137.72,1222663,CXO
2014-08-27,137.83,138.97,135.61,137.5,697416,CXO
2014-08-28,137.44,139.61,137.13,139.0,649380,CXO
2014-08-29,140.0,143.1,139.52,142.04,857442,CXO
2014-09-02,141.85,142.0397,138.68,139.16,766558,CXO
2014-09-03,141.38,142.66,139.42,140.22,699965,CXO
2014-09-04,139.65,140.2497,133.35,135.06,1494782,CXO
2014-09-05,134.86,136.38,133.61,135.72,873791,CXO
2014-09-08,134.01,134.23,128.26,130.45,1267338,CXO
2014-09-09,130.49,132.31,128.43,129.35,858330,CXO
2014-09-10,128.78,132.25,126.85,131.96,1097277,CXO
2014-09-11,129.54,133.075,128.41,132.9,1012079,CXO
2014-09-12,131.97,132.764,130.0,130.46,548502,CXO
2014-09-15,130.05,133.12,129.05,131.51,693745,CXO
2014-09-16,131.87,134.79,130.935,133.65,1036781,CXO
2014-09-17,134.39,136.1,133.91,134.28,999093,CXO
2014-09-18,134.29,134.29,130.99,132.36,942316,CXO
2014-09-19,133.22,134.39,131.56,131.71,1099220,CXO
2014-09-22,130.84,130.98,123.94,126.63,1819362,CXO
2014-09-23,126.5,128.31,124.99,125.83,1293984,CXO
2014-09-24,125.78,129.152,124.07,127.7,812625,CXO
2014-09-25,127.7,127.7,124.11,126.23,1085399,CXO
2014-09-26,125.8,128.41,125.5,127.45,1470253,CXO
2014-09-29,125.26,130.45,125.08,130.07,1466466,CXO
2014-09-30,129.92,130.82,124.35,125.39,1641594,CXO
2014-10-01,125.7,128.05,120.34,121.44,1932723,CXO
2014-10-02,120.11,121.1,115.32,120.36,1770081,CXO
2014-10-03,120.28,121.0,116.78,116.92,1248333,CXO
2014-10-06,117.17,118.48,115.09,116.6,1553367,CXO
2014-10-07,115.38,117.47,114.65,115.14,1713937,CXO
2014-10-08,114.25,114.74,109.13,114.5,2261054,CXO
2014-10-09,112.96,114.26,109.35,109.46,1758386,CXO
2014-10-10,109.03,109.39,104.78,105.56,1868442,CXO
2014-10-13,105.0,107.03,97.7,97.92,3864473,CXO
2014-10-14,99.06,102.86,96.62,97.18,2860136,CXO
2014-10-15,94.91,102.11,93.19,101.74,2597896,CXO
2014-10-16,98.87,107.11,97.81,104.66,2025351,CXO
2014-10-17,107.49,110.05,102.855,104.84,2855528,CXO
2014-10-20,104.56,107.99,102.65,105.18,876574,CXO
2014-10-21,106.8,110.71,106.73,110.6,1515913,CXO
2014-10-22,111.09,111.67,106.11,106.25,1639536,CXO
2014-10-23,108.83,112.15,107.61,110.92,1621180,CXO
2014-10-24,109.26,109.53,106.28,108.99,1222898,CXO
2014-10-27,106.16,106.25,102.18,105.46,1383778,CXO
2014-10-28,106.18,108.17,104.26,107.47,1439254,CXO
2014-10-29,104.81,107.03,103.04,106.49,2015187,CXO
2014-10-30,114.55,116.17,113.02,114.97,1440870,CXO
2014-10-31,107.09,109.21,103.8,109.03,1489719,CXO
2014-11-03,109.8,112.56,106.21,106.44,1720680,CXO
2014-11-04,103.93,104.885,102.05,102.72,1703703,CXO
2014-11-05,104.81,107.03,103.04,106.49,2015187,CXO
2014-11-06,104.48,112.42,103.01,112.2,2256215,CXO
2014-11-07,112.37,118.78,112.05,117.88,3019106,CXO
2014-11-10,118.81,121.18,114.33,115.58,2283069,CXO
2014-11-11,115.54,117.71,113.58,116.43,1189675,CXO
2014-11-12,114.45,116.8,114.12,115.53,1236049,CXO
2014-11-13,114.55,116.17,113.02,114.97,1440870,CXO
2014-11-14,116.41,118.48,115.0,117.84,1285581,CXO
2014-11-17,116.39,117.21,113.74,114.13,1484674,CXO
2014-11-18,114.12,116.05,112.5,114.98,945276,CXO
2014-11-19,115.24,117.15,112.97,115.16,970950,CXO
2014-11-20,115.83,119.981,115.48,117.83,1199552,CXO
2014-11-21,121.35,122.63,119.42,121.0,1719920,CXO
2014-11-24,120.08,121.0,117.81,118.42,1339959,CXO
2014-11-25,119.23,120.43,115.3,115.39,1482019,CXO
2014-11-26,114.62,115.03,112.11,112.15,1738341,CXO
